filename,width,height,class,xmin,ymin,xmax,ymax
52.jpg,800,600,water,0,363,797,593
52.jpg,800,600,sky,0,5,796,285
52.jpg,800,600,water,115,370,653,594
52.jpg,800,600,window,110,325,136,342
52.jpg,800,600,building,2,250,154,364
52.jpg,800,600,window,38,316,86,338
52.jpg,800,600,building,23,272,159,363
52.jpg,800,600,building,718,282,794,316
52.jpg,800,600,window,745,298,772,312
52.jpg,800,600,window,783,309,797,335
52.jpg,800,600,building,766,294,798,331
52.jpg,800,600,building,462,240,584,332
52.jpg,800,600,boat,411,352,468,408
52.jpg,800,600,water,112,373,776,595
52.jpg,800,600,cloud,404,15,590,128
52.jpg,800,600,sky,243,53,581,169
52.jpg,800,600,sky,114,55,637,178
52.jpg,800,600,cloud,129,55,239,156
52.jpg,800,600,sky,402,93,723,184
52.jpg,800,600,cloud,657,94,779,201
52.jpg,800,600,tree,567,261,695,383
53.jpg,800,534,car,538,317,758,525
53.jpg,800,534,window,607,53,653,223
53.jpg,800,534,building,470,4,758,339
53.jpg,800,534,window,225,116,335,281
53.jpg,800,534,person,603,284,638,346
53.jpg,800,534,door,21,85,96,443
53.jpg,800,534,car,620,295,760,355
53.jpg,800,534,shadow,375,433,515,533
53.jpg,800,534,wheel,679,438,759,525
53.jpg,800,534,sidewalk,103,354,563,534
53.jpg,800,534,street,117,320,611,391
53.jpg,800,534,light,265,211,292,239
53.jpg,800,534,building,126,20,415,343
53.jpg,800,534,building,5,3,197,479
53.jpg,800,534,tree,272,6,470,400
53.jpg,800,534,person,690,301,720,325
54.jpg,800,600,window,197,137,225,200
54.jpg,800,600,building,2,0,641,495
54.jpg,800,600,window,200,80,226,134
54.jpg,800,600,window,129,149,143,204
54.jpg,800,600,window,420,168,427,261
54.jpg,800,600,window,419,23,426,70
54.jpg,800,600,head,763,407,789,433
54.jpg,800,600,person,758,406,799,567
54.jpg,800,600,head,513,410,536,438
54.jpg,800,600,person,497,412,573,575
54.jpg,800,600,head,581,422,602,446
54.jpg,800,600,person,563,422,626,561
54.jpg,800,600,head,538,409,559,432
54.jpg,800,600,person,536,409,566,525
54.jpg,800,600,head,179,465,205,489
54.jpg,800,600,person,179,465,205,495
54.jpg,800,600,leg,759,481,790,570
54.jpg,800,600,leg,605,496,627,565
54.jpg,800,600,leg,523,493,572,575
54.jpg,800,600,leg,492,502,533,569
54.jpg,800,600,leg,563,499,591,558
54.jpg,800,600,wheel,248,534,306,592
54.jpg,800,600,car,43,442,396,594
54.jpg,800,600,wheel,57,518,101,572
54.jpg,800,600,window,84,448,145,488
54.jpg,800,600,window,744,231,798,384
54.jpg,800,600,building,678,156,798,400
54.jpg,800,600,pole,314,231,326,489
54.jpg,800,600,shirt,583,440,614,485
54.jpg,800,600,jacket,503,429,555,496
54.jpg,800,600,pole,34,479,47,522
54.jpg,800,600,door,130,447,237,564
54.jpg,800,600,pants,499,492,568,574
54.jpg,800,600,fence,411,372,799,462
54.jpg,800,600,sign,677,383,694,405
55.jpg,800,600,pole,55,122,115,576
55.jpg,800,600,street,3,400,789,595
55.jpg,800,600,pole,12,106,157,597
55.jpg,800,600,street,40,385,632,588
55.jpg,800,600,building,180,8,760,412
55.jpg,800,600,sidewalk,307,400,797,482
55.jpg,800,600,street,177,462,371,585
55.jpg,800,600,line,199,479,252,503
55.jpg,800,600,shirt,264,360,284,400
55.jpg,800,600,person,264,364,286,431
55.jpg,800,600,pole,18,16,205,589
55.jpg,800,600,woman,435,367,464,427
55.jpg,800,600,shirt,294,373,310,402
55.jpg,800,600,person,291,370,313,422
55.jpg,800,600,shirt,339,372,360,399
55.jpg,800,600,person,338,370,365,418
55.jpg,800,600,shirt,441,370,464,394
55.jpg,800,600,person,439,373,466,424
55.jpg,800,600,shirt,263,379,286,400
55.jpg,800,600,person,266,370,280,429
55.jpg,800,600,window,490,215,533,293
55.jpg,800,600,window,495,133,525,181
55.jpg,800,600,window,566,311,621,382
55.jpg,800,600,window,567,209,641,278
55.jpg,800,600,building,191,34,659,436
55.jpg,800,600,window,576,122,613,174
55.jpg,800,600,window,581,220,613,272
55.jpg,800,600,building,188,0,672,426
55.jpg,800,600,window,461,145,470,209
55.jpg,800,600,window,462,244,470,288
55.jpg,800,600,building,183,51,661,403
56.jpg,800,600,building,460,3,716,254
56.jpg,800,600,window,463,90,531,146
56.jpg,800,600,window,546,110,575,170
56.jpg,800,600,window,589,124,609,177
56.jpg,800,600,window,113,99,166,233
56.jpg,800,600,building,0,1,410,451
56.jpg,800,600,window,240,143,280,236
56.jpg,800,600,building,0,44,417,478
56.jpg,800,600,window,336,167,364,249
56.jpg,800,600,window,551,113,575,165
56.jpg,800,600,window,588,126,608,177
